0,0.00018363702110946178
1,0.00015770297613926232
2,0.0001647600147407502
3,0.0001658200053498149
4,0.00016471502021886408
5,0.00016506700194440782
6,0.00016523298108950257
7,0.00017401401419192553
8,0.00012892897939309478
9,0.0001201230043079704
10,0.00011919200187548995
11,0.00011693598935380578
12,0.0001223290164489299
13,0.00011836597695946693
14,0.0001192479976452887
15,0.00011818899656645954
16,0.00011662801261991262
17,0.00011903300764970481
18,0.00011959701078012586
19,0.00011652000830508769
20,0.00011843800893984735
21,0.00012095898273400962
22,0.00011775901657529175
23,0.00011760799679905176
24,0.00011804199311882257
25,0.00011813401943072677
26,0.00011783899390138686
27,0.00011796702165156603
28,0.00011819999781437218
29,0.00011772001744247973
30,0.00011817400809377432
31,0.00012298498768359423
32,0.00011844799155369401
33,0.00011805200483649969
34,0.0001179519749712199
35,0.00011683400953188539
36,0.00011936298687942326
37,0.00011767598334699869
38,0.0001180059916805476
39,0.00013066199608147144
40,0.00012456401600502431
41,0.00011937899398617446
42,0.00011729399557225406
43,0.00011836100020445883
44,0.00012126099318265915
45,0.00011715799337252975
46,0.00013389199739322066
47,0.0001356290013063699
48,0.00013528199633583426
49,0.00012619499466381967
50,0.000124913000036031
51,0.0001352190156467259
52,0.00013286600005812943
53,0.00013611599570140243
54,0.00014575000386685133
55,0.00013528799172490835
56,0.0001747880014590919
57,0.0001223479921463877
58,0.00011921802069991827
59,0.00011893201735801995
60,0.00011879799421876669
61,0.00011792598525062203
62,0.00011843600077554584
63,0.00011921301484107971
64,0.0001174229837488383
65,0.0001183820131700486
66,0.00011769801494665444
67,0.0001176060177385807
68,0.00011827901471406221
69,0.00013439200120046735
70,0.0001156519865617156
71,0.00011909601744264364
72,0.00011811399599537253
73,0.00011696299770846963
74,0.00011814100435003638
75,0.00011719600297510624
76,0.00011820902000181377
77,0.00011793599696829915
78,0.00011816300684586167
79,0.00011722100316546857
80,0.00011838498176075518
81,0.00011823198292404413
82,0.00011732001439668238
83,0.00011883297702297568
84,0.00011718602036125958
85,0.00011800602078437805
86,0.00011819598148576915
87,0.00011775299208238721
88,0.00011799699859693646
89,0.00011739798355847597
90,0.0001189720060210675
91,0.00011664198245853186
92,0.00011814601020887494
93,0.00011797301704064012
94,0.00011798998457379639
95,0.00011789202108047903
96,0.00011817799531854689
97,0.00011803599772974849
98,0.00011831600568257272
99,0.00011750299017876387
100,0.00011817898484878242
101,0.00012472699745558202
102,0.00011648799409158528
103,0.00011943100253120065
104,0.00011699099559336901
105,0.00011742199421860278
106,0.00011835497571155429
107,0.0001158529776148498
108,0.0001177669910248369
109,0.00012152799172326922
110,0.00011610297951847315
111,0.00011812301818281412
112,0.00011797601473517716
113,0.0001180969993583858
114,0.00011652399552986026
115,0.00011820797226391733
116,0.00012351700570434332
117,0.00012892502127215266
118,0.0001200400001835078
119,0.00022152700694277883
120,0.0001280209980905056
121,0.00011727400124073029
122,0.00011676701251417398
123,0.00011831600568257272
124,0.00011812898446805775
125,0.00011798299965448678
126,0.00011915998766198754
127,0.00011558600817807019
128,0.0001183279964607209
129,0.00012075499398633838
130,0.0001171120093204081
131,0.00011791000724770129
132,0.00011858099605888128
133,0.00014517901581712067
134,0.00013104401296004653
135,0.00011762199574150145
136,0.00012456398690119386
137,0.00011672699474729598
138,0.00011807397822849452
139,0.00011875701602548361
140,0.00011844400432892144
141,0.0001191140036098659
142,0.00011850299779325724
143,0.00011788500705733895
144,0.00012217499897815287
145,0.00011821501539088786
146,0.00014446498244069517
147,0.00012815999798476696
148,0.00013727799523621798
149,0.00015381097909994423
150,0.00014388898853212595
151,0.00014399798237718642
152,0.0001433489960618317
153,0.00011920000542886555
154,0.00011761300265789032
155,0.00011763599468395114
156,0.00011811498552560806
157,0.00011809798888862133
158,0.00011835800250992179
159,0.00011824700050055981
160,0.00011830098810605705
161,0.00011789400014095008
162,0.00011864799307659268
